Claim_ID,Customer_ID,Vehicle_ID,Claim_Amount,Claim_Date,Claim_Type
39564,350562,350562,10000.0,2026-02-12,2
39565,996615,996615,10000.0,2026-02-13,2
39566,155912,155912,10000.0,2026-02-14,2
39567,519592,519592,10000.0,2026-02-15,2
39568,440915,440915,10000.0,2026-02-16,2
39569,557616,557616,10000.0,2026-02-17,2
39570,873840,873840,10000.0,2026-02-18,2
39571,745700,745700,10000.0,2026-02-19,2
39572,736135,736135,10000.0,2026-02-20,2
39573,54618,54618,10000.0,2026-02-21,2
39574,609981,609981,10000.0,2026-02-22,2
39575,945816,945816,10000.0,2026-02-23,2
39576,143109,143109,10000.0,2026-02-24,2
39577,399501,399501,10000.0,2026-02-25,2
39578,692173,692173,10000.0,2026-02-26,2
39579,914143,914143,10000.0,2026-02-27,2
39580,526007,526007,10000.0,2026-02-28,2
39581,739355,739355,10000.0,2026-01-01,2
39582,872758,872758,10000.0,2026-01-02,2
39583,845089,845089,10000.0,2026-01-03,2
39584,152834,152834,10000.0,2026-01-04,2
39585,558233,558233,10000.0,2026-01-05,2
39586,199791,199791,10000.0,2026-01-06,2
39587,591792,591792,10000.0,2026-01-07,2
39588,914770,914770,10000.0,2026-01-08,2
39589,538710,538710,10000.0,2026-01-09,2
39590,701209,701209,10000.0,2026-01-10,2
39591,971607,971607,10000.0,2026-01-11,2
39592,549257,549257,10000.0,2026-01-12,2
39593,362472,362472,10000.0,2026-01-13,2
39594,713419,713419,10000.0,2026-01-14,2
39595,157140,157140,10000.0,2026-01-15,2
39596,338694,338694,10000.0,2026-01-16,2
39597,149296,149296,10000.0,2026-01-17,2
39598,522753,522753,10000.0,2026-01-18,2
39599,963657,963657,10000.0,2026-01-19,2
39600,63827,63827,10000.0,2026-01-20,2
39601,461317,461317,10000.0,2026-01-21,2
39602,580621,580621,10000.0,2026-01-22,2
39603,409440,409440,10000.0,2026-01-23,2
39604,366677,366677,10000.0,2026-01-24,2
39605,171156,171156,10000.0,2026-01-25,2
39606,28562,28562,10000.0,2026-01-26,2
39607,186024,186024,10000.0,2026-01-27,2
39608,69405,69405,10000.0,2026-01-28,2
39609,711182,711182,10000.0,2026-01-29,2
39610,603720,603720,10000.0,2026-01-30,2
39611,134371,134371,10000.0,2026-01-31,2
39612,204065,204065,10000.0,2026-02-01,2
39613,7201,7201,10000.0,2026-02-02,2
39614,535453,535453,10000.0,2026-02-03,2
39615,385970,385970,10000.0,2026-02-04,2
39616,906285,906285,10000.0,2026-02-05,2
39617,10390,10390,10000.0,2026-02-06,2
39618,47657,47657,10000.0,2026-02-07,2
39619,425821,425821,10000.0,2026-02-08,2
39620,637866,637866,10000.0,2026-02-09,2
39621,123994,123994,10000.0,2026-02-10,2
39622,183217,183217,10000.0,2026-02-11,2
39623,328681,328681,10000.0,2026-02-12,2
39624,103590,103590,10000.0,2026-02-13,2
39625,237215,237215,10000.0,2026-02-14,2
39626,559910,559910,10000.0,2026-02-15,2
39627,294463,294463,10000.0,2026-02-16,2
39628,448209,448209,10000.0,2026-02-17,2
39629,636640,636640,10000.0,2026-02-18,2
39630,135222,135222,10000.0,2026-02-19,2
39631,974680,974680,10000.0,2026-02-20,2
39632,675623,675623,10000.0,2026-02-21,2
39633,331727,331727,10000.0,2026-02-22,2
39634,194884,194884,10000.0,2026-02-23,2
39635,735675,735675,10000.0,2026-02-24,2
39636,735200,735200,10000.0,2026-02-25,2
39637,23314,23314,10000.0,2026-02-26,2
39638,545039,545039,10000.0,2026-02-27,2
39639,728707,728707,10000.0,2026-02-28,2
39640,655395,655395,10000.0,2026-01-01,2
39641,821275,821275,10000.0,2026-01-02,2
39642,567741,567741,10000.0,2026-01-03,2
39643,311340,311340,10000.0,2026-01-04,2
39644,690328,690328,10000.0,2026-01-05,2
39645,823058,823058,10000.0,2026-01-06,2
39646,890915,890915,10000.0,2026-01-07,2
39647,689147,689147,10000.0,2026-01-08,2
39648,607043,607043,10000.0,2026-01-09,2
39649,151112,151112,10000.0,2026-01-10,2
39650,990081,990081,10000.0,2026-01-11,2
39651,580453,580453,10000.0,2026-01-12,2
39652,661060,661060,10000.0,2026-01-13,2
39653,71145,71145,10000.0,2026-01-14,2
39654,101946,101946,10000.0,2026-01-15,2
39655,402266,402266,10000.0,2026-01-16,2
39656,440262,440262,10000.0,2026-01-17,2
39657,776812,776812,10000.0,2026-01-18,2
39658,117491,117491,10000.0,2026-01-19,2
39659,429921,429921,10000.0,2026-01-20,2
39660,156089,156089,10000.0,2026-01-21,2
39661,921903,921903,10000.0,2026-01-22,2
39662,174186,174186,10000.0,2026-01-23,2
39663,326785,326785,10000.0,2026-01-24,2
39664,904941,904941,10000.0,2026-01-25,2
39665,101070,101070,10000.0,2026-01-26,2
39666,577074,577074,10000.0,2026-01-27,2
39667,996314,996314,10000.0,2026-01-28,2
39668,506814,506814,10000.0,2026-01-29,2
39669,891894,891894,10000.0,2026-01-30,2
39670,15726,15726,10000.0,2026-01-31,2
39671,370492,370492,10000.0,2026-02-01,2
39672,93740,93740,10000.0,2026-02-02,2
39673,442650,442650,10000.0,2026-02-03,2
39674,846096,846096,10000.0,2026-02-04,2
39675,176833,176833,10000.0,2026-02-05,2
39676,62957,62957,10000.0,2026-02-06,2
39677,938980,938980,10000.0,2026-02-07,2
39678,783439,783439,10000.0,2026-02-08,2
39679,197168,197168,10000.0,2026-02-09,2
39680,795322,795322,10000.0,2026-02-10,2
39681,948174,948174,10000.0,2026-02-11,2
39682,280471,280471,10000.0,2026-02-12,2
39683,674090,674090,10000.0,2026-02-13,2
39684,321891,321891,10000.0,2026-02-14,2
39685,169745,169745,10000.0,2026-02-15,2
39686,306096,306096,10000.0,2026-02-16,2
39687,655146,655146,10000.0,2026-02-17,2
39688,267324,267324,10000.0,2026-02-18,2
39689,716610,716610,10000.0,2026-02-19,2
39690,818897,818897,10000.0,2026-02-20,2
39691,101030,101030,10000.0,2026-02-21,2
39692,355044,355044,10000.0,2026-02-22,2
39693,243512,243512,10000.0,2026-02-23,2
39694,793245,793245,10000.0,2026-02-24,2
39695,911391,911391,10000.0,2026-02-25,2
39696,33732,33732,10000.0,2026-02-26,2
39697,746083,746083,10000.0,2026-02-27,2
39698,949622,949622,10000.0,2026-02-28,2
39699,729958,729958,10000.0,2026-01-01,2
39700,275862,275862,10000.0,2026-01-02,2
39701,444515,444515,10000.0,2026-01-03,2
39702,864560,864560,10000.0,2026-01-04,2
39703,25492,25492,10000.0,2026-01-05,2
39704,985994,985994,10000.0,2026-01-06,2
39705,199129,199129,10000.0,2026-01-07,2
39706,552275,552275,10000.0,2026-01-08,2
39707,25577,25577,10000.0,2026-01-09,2
39708,750821,750821,10000.0,2026-01-10,2
39709,668784,668784,10000.0,2026-01-11,2
39710,126579,126579,10000.0,2026-01-12,2
39711,42848,42848,10000.0,2026-01-13,2
39712,630121,630121,10000.0,2026-01-14,2
39713,558100,558100,10000.0,2026-01-15,2
39714,14325,14325,10000.0,2026-01-16,2
39715,393219,393219,10000.0,2026-01-17,2
39716,40087,40087,10000.0,2026-01-18,2
39717,482790,482790,10000.0,2026-01-19,2
39718,22555,22555,10000.0,2026-01-20,2
39719,295745,295745,10000.0,2026-01-21,2
39720,588192,588192,10000.0,2026-01-22,2
39721,518824,518824,10000.0,2026-01-23,2
39722,588782,588782,10000.0,2026-01-24,2
39723,994830,994830,10000.0,2026-01-25,2
39724,781300,781300,10000.0,2026-01-26,2
39725,160188,160188,10000.0,2026-01-27,2
39726,112308,112308,10000.0,2026-01-28,2
39727,765528,765528,10000.0,2026-01-29,2
39728,746093,746093,10000.0,2026-01-30,2
39729,446543,446543,10000.0,2026-01-31,2
39730,45723,45723,10000.0,2026-02-01,2
39731,851733,851733,10000.0,2026-02-02,2
39732,914329,914329,10000.0,2026-02-03,2
39733,530858,530858,10000.0,2026-02-04,2
39734,927920,927920,10000.0,2026-02-05,2
39735,816358,816358,10000.0,2026-02-06,2
39736,675350,675350,10000.0,2026-02-07,2
39737,63555,63555,10000.0,2026-02-08,2
39738,536465,536465,10000.0,2026-02-09,2
39739,879588,879588,10000.0,2026-02-10,2
39740,424236,424236,10000.0,2026-02-11,2
39741,178434,178434,10000.0,2026-02-12,2
39742,149107,149107,10000.0,2026-02-13,2
39743,866862,866862,10000.0,2026-02-14,2
39744,480642,480642,10000.0,2026-02-15,2
39745,840395,840395,10000.0,2026-02-16,2
39746,837132,837132,10000.0,2026-02-17,2
39747,598208,598208,10000.0,2026-02-18,2
39748,632680,632680,10000.0,2026-02-19,2
39749,795332,795332,10000.0,2026-02-20,2
39750,569112,569112,10000.0,2026-02-21,2
39751,59080,59080,10000.0,2026-02-22,2
39752,349590,349590,10000.0,2026-02-23,2
39753,680417,680417,10000.0,2026-02-24,2
39754,261575,261575,10000.0,2026-02-25,2
39755,664376,664376,10000.0,2026-02-26,2
39756,853663,853663,10000.0,2026-02-27,2
39757,783434,783434,10000.0,2026-02-28,2
39758,965175,965175,10000.0,2026-01-01,2
39759,174058,174058,10000.0,2026-01-02,2
39760,747742,747742,10000.0,2026-01-03,2
39761,693885,693885,10000.0,2026-01-04,2
39762,317589,317589,10000.0,2026-01-05,2
39763,523170,523170,10000.0,2026-01-06,2
39764,596249,596249,10000.0,2026-01-07,2
39765,833924,833924,10000.0,2026-01-08,2
39766,766924,766924,10000.0,2026-01-09,2
39767,447393,447393,10000.0,2026-01-10,2
39768,802647,802647,10000.0,2026-01-11,2
39769,513901,513901,10000.0,2026-01-12,2
39770,845381,845381,10000.0,2026-01-13,2
39771,79660,79660,10000.0,2026-01-14,2
39772,17855,17855,10000.0,2026-01-15,2
39773,798968,798968,10000.0,2026-01-16,2
39774,590037,590037,10000.0,2026-01-17,2
39775,546985,546985,10000.0,2026-01-18,2
39776,911239,911239,10000.0,2026-01-19,2
39777,530551,530551,10000.0,2026-01-20,2
39778,110870,110870,10000.0,2026-01-21,2
39779,10962,10962,10000.0,2026-01-22,2
39780,471663,471663,10000.0,2026-01-23,2
39781,38123,38123,10000.0,2026-01-24,2
39782,857737,857737,10000.0,2026-01-25,2
39783,270855,270855,10000.0,2026-01-26,2
39784,539356,539356,10000.0,2026-01-27,2
39785,344592,344592,10000.0,2026-01-28,2
39786,661166,661166,10000.0,2026-01-29,2
39787,473698,473698,10000.0,2026-01-30,2
39788,613293,613293,10000.0,2026-01-31,2
39789,397719,397719,10000.0,2026-02-01,2
39790,998688,998688,10000.0,2026-02-02,2
39791,36470,36470,10000.0,2026-02-03,2
39792,803573,803573,10000.0,2026-02-04,2
39793,974291,974291,10000.0,2026-02-05,2
39794,17656,17656,10000.0,2026-02-06,2
39795,545237,545237,10000.0,2026-02-07,2
39796,442788,442788,10000.0,2026-02-08,2
39797,823663,823663,10000.0,2026-02-09,2
39798,8732,8732,10000.0,2026-02-10,2
39799,157972,157972,10000.0,2026-02-11,2
39800,49995,49995,10000.0,2026-02-12,2
39801,9655,9655,10000.0,2026-02-13,2
39802,742417,742417,10000.0,2026-02-14,2
39803,822199,822199,10000.0,2026-02-15,2
39804,365385,365385,10000.0,2026-02-16,2
39805,33039,33039,10000.0,2026-02-17,2
39806,613915,613915,10000.0,2026-02-18,2
39807,732766,732766,10000.0,2026-02-19,2
39808,450572,450572,10000.0,2026-02-20,2
39809,129068,129068,10000.0,2026-02-21,2
39810,464163,464163,10000.0,2026-02-22,2
39811,821584,821584,10000.0,2026-02-23,2
39812,406835,406835,10000.0,2026-02-24,2
39813,655483,655483,10000.0,2026-02-25,2
39814,570864,570864,10000.0,2026-02-26,2
39815,455308,455308,10000.0,2026-02-27,2
39816,574273,574273,10000.0,2026-02-28,2
39817,972390,972390,10000.0,2026-01-01,2
39818,4266,4266,10000.0,2026-01-02,2
39819,681307,681307,10000.0,2026-01-03,2
39820,266134,266134,10000.0,2026-01-04,2
39821,888277,888277,10000.0,2026-01-05,2
39822,690069,690069,10000.0,2026-01-06,2
39823,659499,659499,10000.0,2026-01-07,2
39824,425847,425847,10000.0,2026-01-08,2
39825,963767,963767,10000.0,2026-01-09,2
39826,551808,551808,10000.0,2026-01-10,2
39827,415410,415410,10000.0,2026-01-11,2
39828,602723,602723,10000.0,2026-01-12,2
39829,29946,29946,10000.0,2026-01-13,2
39830,833694,833694,10000.0,2026-01-14,2
39831,603006,603006,10000.0,2026-01-15,2
39832,895954,895954,10000.0,2026-01-16,2
39833,268313,268313,10000.0,2026-01-17,2
39834,812351,812351,10000.0,2026-01-18,2
39835,985738,985738,10000.0,2026-01-19,2
39836,489363,489363,10000.0,2026-01-20,2
39837,293180,293180,10000.0,2026-01-21,2
39838,959202,959202,10000.0,2026-01-22,2
39839,904878,904878,10000.0,2026-01-23,2
39840,522555,522555,10000.0,2026-01-24,2
39841,341740,341740,10000.0,2026-01-25,2
39842,611981,611981,10000.0,2026-01-26,2
39843,156257,156257,10000.0,2026-01-27,2
39844,953203,953203,10000.0,2026-01-28,2
39845,711698,711698,10000.0,2026-01-29,2
39846,159659,159659,10000.0,2026-01-30,2
39847,233422,233422,10000.0,2026-01-31,2
39848,95984,95984,10000.0,2026-02-01,2
39849,953475,953475,10000.0,2026-02-02,2
39850,908368,908368,10000.0,2026-02-03,2
39851,910780,910780,10000.0,2026-02-04,2
39852,423491,423491,10000.0,2026-02-05,2
39853,738348,738348,10000.0,2026-02-06,2
39854,904337,904337,10000.0,2026-02-07,2
39855,455952,455952,10000.0,2026-02-08,2
39856,69407,69407,10000.0,2026-02-09,2
39857,284683,284683,10000.0,2026-02-10,2
39858,634853,634853,10000.0,2026-02-11,2
39859,362961,362961,10000.0,2026-02-12,2
39860,790233,790233,10000.0,2026-02-13,2
39861,801558,801558,10000.0,2026-02-14,2
39862,659744,659744,10000.0,2026-02-15,2
39863,741622,741622,10000.0,2026-02-16,2
39864,863627,863627,10000.0,2026-02-17,2
39865,91424,91424,10000.0,2026-02-18,2
39866,80322,80322,10000.0,2026-02-19,2
39867,214818,214818,10000.0,2026-02-20,2
39868,927280,927280,10000.0,2026-02-21,2
39869,539263,539263,10000.0,2026-02-22,2
39870,12560,12560,10000.0,2026-02-23,2
39871,216674,216674,10000.0,2026-02-24,2
39872,711448,711448,10000.0,2026-02-25,2
39873,152861,152861,10000.0,2026-02-26,2
39874,847106,847106,10000.0,2026-02-27,2
39875,61118,61118,10000.0,2026-02-28,2
39876,497546,497546,10000.0,2026-01-01,2
39877,534125,534125,10000.0,2026-01-02,2
39878,50087,50087,10000.0,2026-01-03,2
39879,720532,720532,10000.0,2026-01-04,2
39880,768280,768280,10000.0,2026-01-05,2
39881,309289,309289,10000.0,2026-01-06,2
39882,890701,890701,10000.0,2026-01-07,2
39883,662899,662899,10000.0,2026-01-08,2
39884,866579,866579,10000.0,2026-01-09,2
39885,424276,424276,10000.0,2026-01-10,2
39886,897605,897605,10000.0,2026-01-11,2
39887,880733,880733,10000.0,2026-01-12,2
39888,5558,5558,10000.0,2026-01-13,2
39889,289205,289205,10000.0,2026-01-14,2
39890,353509,353509,10000.0,2026-01-15,2
39891,901949,901949,10000.0,2026-01-16,2
39892,832145,832145,10000.0,2026-01-17,2
39893,871992,871992,10000.0,2026-01-18,2
39894,411544,411544,10000.0,2026-01-19,2
39895,356648,356648,10000.0,2026-01-20,2
39896,657327,657327,10000.0,2026-01-21,2
39897,975117,975117,10000.0,2026-01-22,2
39898,225623,225623,10000.0,2026-01-23,2
39899,447337,447337,10000.0,2026-01-24,2
39900,364489,364489,10000.0,2026-01-25,2
39901,848470,848470,10000.0,2026-01-26,2
39902,481144,481144,10000.0,2026-01-27,2
39903,299336,299336,10000.0,2026-01-28,2
39904,858094,858094,10000.0,2026-01-29,2
39905,28412,28412,10000.0,2026-01-30,2
39906,520204,520204,10000.0,2026-01-31,2
39907,659447,659447,10000.0,2026-02-01,2
39908,554585,554585,10000.0,2026-02-02,2
39909,979403,979403,10000.0,2026-02-03,2
39910,272649,272649,10000.0,2026-02-04,2
39911,486479,486479,10000.0,2026-02-05,2
39912,738098,738098,10000.0,2026-02-06,2
39913,167594,167594,10000.0,2026-02-07,2
39914,83995,83995,10000.0,2026-02-08,2
39915,537658,537658,10000.0,2026-02-09,2
39916,203437,203437,10000.0,2026-02-10,2
39917,545200,545200,10000.0,2026-02-11,2
39918,783351,783351,10000.0,2026-02-12,2
39919,219800,219800,10000.0,2026-02-13,2
39920,530932,530932,10000.0,2026-02-14,2
39921,93727,93727,10000.0,2026-02-15,2
39922,180277,180277,10000.0,2026-02-16,2
39923,717510,717510,10000.0,2026-02-17,2
39924,856989,856989,10000.0,2026-02-18,2
39925,207180,207180,10000.0,2026-02-19,2
39926,204307,204307,10000.0,2026-02-20,2
39927,795851,795851,10000.0,2026-02-21,2
39928,64524,64524,10000.0,2026-02-22,2
39929,233097,233097,10000.0,2026-02-23,2
39930,817808,817808,10000.0,2026-02-24,2
39931,328663,328663,10000.0,2026-02-25,2
39932,472738,472738,10000.0,2026-02-26,2
39933,965676,965676,10000.0,2026-02-27,2
39934,950846,950846,10000.0,2026-02-28,2
39935,218391,218391,10000.0,2026-01-01,2
39936,651176,651176,10000.0,2026-01-02,2
39937,653505,653505,10000.0,2026-01-03,2
39938,403337,403337,10000.0,2026-01-04,2
39939,982344,982344,10000.0,2026-01-05,2
39940,708028,708028,10000.0,2026-01-06,2
39941,567700,567700,10000.0,2026-01-07,2
39942,124318,124318,10000.0,2026-01-08,2
39943,365331,365331,10000.0,2026-01-09,2
39944,549411,549411,10000.0,2026-01-10,2
39945,556666,556666,10000.0,2026-01-11,2
39946,383980,383980,10000.0,2026-01-12,2
39947,535238,535238,10000.0,2026-01-13,2
39948,728093,728093,10000.0,2026-01-14,2
39949,706897,706897,10000.0,2026-01-15,2
39950,218151,218151,10000.0,2026-01-16,2
39951,305947,305947,10000.0,2026-01-17,2
39952,486956,486956,10000.0,2026-01-18,2
39953,921246,921246,10000.0,2026-01-19,2
39954,533299,533299,10000.0,2026-01-20,2
39955,460415,460415,10000.0,2026-01-21,2
39956,802450,802450,10000.0,2026-01-22,2
39957,174021,174021,10000.0,2026-01-23,2
39958,258181,258181,10000.0,2026-01-24,2
39959,124827,124827,10000.0,2026-01-25,2
39960,994085,994085,10000.0,2026-01-26,2
39961,378533,378533,10000.0,2026-01-27,2
39962,825816,825816,10000.0,2026-01-28,2
39963,361861,361861,10000.0,2026-01-29,2
39964,398093,398093,10000.0,2026-01-30,2
39965,299951,299951,10000.0,2026-01-31,2
39966,391684,391684,10000.0,2026-02-01,2
39967,545218,545218,10000.0,2026-02-02,2
39968,954970,954970,10000.0,2026-02-03,2
39969,968428,968428,10000.0,2026-02-04,2
39970,949782,949782,10000.0,2026-02-05,2
39971,753084,753084,10000.0,2026-02-06,2
39972,117882,117882,10000.0,2026-02-07,2
39973,389334,389334,10000.0,2026-02-08,2
39974,969362,969362,10000.0,2026-02-09,2
39975,554632,554632,10000.0,2026-02-10,2
39976,847493,847493,10000.0,2026-02-11,2
39977,696119,696119,10000.0,2026-02-12,2
39978,628305,628305,10000.0,2026-02-13,2
39979,997685,997685,10000.0,2026-02-14,2
39980,504625,504625,10000.0,2026-02-15,2
39981,438344,438344,10000.0,2026-02-16,2
39982,841929,841929,10000.0,2026-02-17,2
39983,902817,902817,10000.0,2026-02-18,2
39984,49812,49812,10000.0,2026-02-19,2
39985,843731,843731,10000.0,2026-02-20,2
39986,337448,337448,10000.0,2026-02-21,2
39987,958476,958476,10000.0,2026-02-22,2
39988,705877,705877,10000.0,2026-02-23,2
39989,940806,940806,10000.0,2026-02-24,2
39990,682701,682701,10000.0,2026-02-25,2
39991,362725,362725,10000.0,2026-02-26,2
39992,98741,98741,10000.0,2026-02-27,2
39993,794664,794664,10000.0,2026-02-28,2
39994,101210,101210,10000.0,2026-01-01,2
39995,360529,360529,10000.0,2026-01-02,2
39996,598054,598054,10000.0,2026-01-03,2
39997,341426,341426,10000.0,2026-01-04,2
39998,903402,903402,10000.0,2026-01-05,2
39999,815498,815498,10000.0,2026-01-06,2
40000,511605,511605,10000.0,2026-01-07,2
40001,734800,734800,10000.0,2026-01-08,2
40002,621895,621895,10000.0,2026-01-09,2
40003,776416,776416,10000.0,2026-01-10,2
40004,75706,75706,10000.0,2026-01-11,2
40005,300184,300184,10000.0,2026-01-12,2
40006,902701,902701,10000.0,2026-01-13,2
40007,635709,635709,10000.0,2026-01-14,2
40008,624971,624971,10000.0,2026-01-15,2
40009,343972,343972,10000.0,2026-01-16,2
40010,114313,114313,10000.0,2026-01-17,2
40011,713678,713678,10000.0,2026-01-18,2
40012,550300,550300,10000.0,2026-01-19,2
40013,730638,730638,10000.0,2026-01-20,2
40014,307396,307396,10000.0,2026-01-21,2
40015,32304,32304,10000.0,2026-01-22,2
40016,583134,583134,10000.0,2026-01-23,2
40017,955634,955634,10000.0,2026-01-24,2
40018,417189,417189,10000.0,2026-01-25,2
40019,39584,39584,10000.0,2026-01-26,2
40020,102171,102171,10000.0,2026-01-27,2
40021,681973,681973,10000.0,2026-01-28,2
40022,133384,133384,10000.0,2026-01-29,2
40023,680085,680085,10000.0,2026-01-30,2
40024,620326,620326,10000.0,2026-01-31,2
40025,884541,884541,10000.0,2026-02-01,2
40026,70684,70684,10000.0,2026-02-02,2
40027,400636,400636,10000.0,2026-02-03,2
40028,707484,707484,10000.0,2026-02-04,2
40029,276836,276836,10000.0,2026-02-05,2
40030,364062,364062,10000.0,2026-02-06,2
40031,347848,347848,10000.0,2026-02-07,2
40032,649229,649229,10000.0,2026-02-08,2
40033,135209,135209,10000.0,2026-02-09,2
40034,118594,118594,10000.0,2026-02-10,2
